132, 0.0, 0.0000, 0.0000
133, 0.0, 0.0000, 0.0000
134, 0.0, 0.0000, 0.0000
135, 0.0, 0.0000, 0.0000
136, 0.0, 0.0000, 0.0000
137, 0.0, 0.0000, 0.0000
138, 0.0, 0.0000, 0.0000
139, 0.0, 0.0000, 0.0000
140, 0.0, 0.0000, 0.0000
141, 0.0, 0.0000, 0.0000
142, 0.0, 0.0000, 0.0000
143, 0.0, 0.0000, 0.0000
144, 0.0, 0.0000, 0.0000
145, 0.0, 0.0000, 0.0000
146, 0.0, 0.0000, 0.0000
147, 0.0, 0.0000, 0.0000
148, 0.0, 0.0000, 0.0000
149, 0.0, 0.0000, 0.0000
150, 0.0, 0.0000, 0.0000
151, 0.0, 0.0000, 0.0000
152, 0.0, 0.0000, 0.0000
153, 0.0, 0.0000, 0.0000
154, 0.0, 0.0000, 0.0000
155, 0.0, 0.0000, 0.0000
156, 0.0, 0.0000, 0.0000
157, 0.0, 0.0000, 0.0000
158, 0.0, 0.0000, 0.0000
159, 0.0, 0.0000, 0.0000
160, 0.0, 0.0000, 0.0000
161, 0.0, 0.0000, 0.0000
162, 0.0, 0.0000, 0.0000
163, 0.0, 0.0000, 0.0000
164, 0.0, 0.0000, 0.0000
165, 0.0, 0.0000, 0.0000
166, 0.0, 0.0000, 0.0000
167, 0.0, 0.0000, 0.0000
168, 0.0, 0.0000, 0.0000
169, 0.0, 0.0000, 0.0000
170, 0.0, 0.0000, 0.0000
171, 0.0, 0.0000, 0.0000
172, 0.0, 0.0000, 0.0000
173, 0.0, 0.0000, 0.0000
174, 0.0, 0.0000, 0.0000
175, 0.0, 0.0000, 0.0000
176, 0.0, 0.0000, 0.0000
177, 0.0, 0.0000, 0.0000
178, 0.0, 0.0000, 0.0000
179, 0.0, 0.0000, 0.0000
180, 0.0, 0.0000, 0.0000
181, 0.0, 0.0000, 0.0000
182, 0.0, 0.0000, 0.0000
183, 0.0, 0.0000, 0.0000
184, 0.0, 0.0000, 0.0000
185, 0.0, 0.0000, 0.0000
186, 0.0, 0.0000, 0.0000
187, 0.0, 0.0000, 0.0000
188, 0.0, 0.0000, 0.0000
189, 0.0, 0.0000, 0.0000
190, 0.0, 0.0000, 0.0000
191, 0.0, 0.0000, 0.0000
192, 0.0, 0.0000, 0.0000
193, 0.0, 0.0000, 0.0000
194, 0.0, 0.0000, 0.0000
195, 0.0, 0.0000, 0.0000
196, 0.0, 0.0000, 0.0000
197, 0.0, 0.0000, 0.0000
198, 0.0, 0.0000, 0.0000
199, 0.0, 0.0000, 0.0000
200, 0.0, 0.0000, 0.0000
201, 0.0, 0.0000, 0.0000
202, 0.0, 0.0000, 0.0000
203, 0.0, 0.0000, 0.0000
204, 0.0, 0.0000, 0.0000
205, 0.0, 0.0000, 0.0000
206, 0.0, 0.0000, 0.0000
207, 0.0, 0.0000, 0.0000
208, 0.0, 0.0000, 0.0000
209, 0.0, 0.0000, 0.0000
210, 0.0, 0.0000, 0.0000
211, 0.0, 0.0000, 0.0000
212, 0.0, 0.0000, 0.0000
213, 0.0, 0.0000, 0.0000
214, 0.0, 0.0000, 0.0000
215, 0.0, 0.0000, 0.0000
216, 0.0, 0.0000, 0.0000
217, 0.0, 0.0000, 0.0000
218, 0.0, 0.0000, 0.0000
219, 0.0, 0.0000, 0.0000
220, 0.0, 0.0000, 0.0000
221, 0.0, 0.0000, 0.0000
222, 0.0, 0.0000, 0.0000
223, 0.0, 0.0000, 0.0000
224, 0.0, 0.0000, 0.0000
225, 0.0, 0.0000, 0.0000
226, 0.0, 0.0000, 0.0000
227, 0.0, 0.0000, 0.0000
228, 0.0, 0.0000, 0.0000
229, 0.0, 0.0000, 0.0000
230, 0.0, 0.0000, 0.0000
231, 0.0, 0.0000, 0.0000
232, 0.0, 0.0000, 0.0000
233, 0.0, 0.0000, 0.0000
234, 0.0, 0.0000, 0.0000
235, 0.0, 0.0000, 0.0000
236, 0.0, 0.0000, 0.0000
237, 0.0, 0.0000, 0.0000
238, 0.0, 0.0000, 0.0000
239, 0.0, 0.0000, 0.0000
240, 0.0, 0.0000, 0.0000
241, 0.0, 0.0000, 0.0000
242, 0.0, 0.0000, 0.0000
243, 0.0, 0.0000, 0.0000
244, 0.0, 0.0000, 0.0000
245, 0.0, 0.0000, 0.0000
246, 0.0, 0.0000, 0.0000
247, 0.0, 0.0000, 0.0000
248, 0.0, 0.0000, 0.0000
249, 0.0, 0.0000, 0.0000
250, 0.0, 0.0000, 0.0000
251, 0.0, 0.0000, 0.0000
252, 0.0, 0.0000, 0.0000
253, 0.0, 0.0000, 0.0000
254, 0.0, 0.0000, 0.0000
255, 0.0, 0.0000, 0.0000
256, 0.0, 0.0000, 0.0000
257, 0.0, 0.0000, 0.0000
258, 0.0, 0.0000, 0.0000
259, 0.0, 0.0000, 0.0000
260, 0.0, 0.0000, 0.0000
261, 0.0, 0.0000, 0.0000
262, 0.0, 0.0000, 0.0000
263, 0.0, 0.0000, 0.0000
264, 0.0, 0.0000, 0.0000
265, 0.0, 0.0000, 0.0000
266, 0.0, 0.0000, 0.0000
267, 0.0, 0.0000, 0.0000
268, 0.0, 0.0000, 0.0000
269, 0.0, 0.0000, 0.0000
270, 0.0, 0.0000, 0.0000
271, 0.0, 0.0000, 0.0000
272, 0.0, 0.0000, 0.0000
273, 0.0, 0.0000, 0.0000
274, 0.0, 0.0000, 0.0000
275, 0.0, 0.0000, 0.0000
276, 0.0, 0.0000, 0.0000
277, 0.0, 0.0000, 0.0000
278, 0.0, 0.0000, 0.0000
279, 0.0, 0.0000, 0.0000
280, 0.0, 0.0000, 0.0000
281, 0.0, 0.0000, 0.0000
282, 0.0, 0.0000, 0.0000
283, 0.0, 0.0000, 0.0000
284, 0.0, 0.0000, 0.0000
285, 0.0, 0.0000, 0.0000
286, 0.0, 0.0000, 0.0000
287, 0.0, 0.0000, 0.0000
288, 0.0, 0.0000, 0.0000
289, 0.0, 0.0000, 0.0000
290, 0.0, 0.0000, 0.0000
291, 0.0, 0.0000, 0.0000
292, 0.0, 0.0000, 0.0000
293, 0.0, 0.0000, 0.0000
294, 0.0, 0.0000, 0.0000
295, 0.0, 0.0000, 0.0000
296, 0.0, 0.0000, 0.0000
297, 0.0, 0.0000, 0.0000
298, 0.0, 0.0000, 0.0000
299, 0.0, 0.0000, 0.0000
300, 0.0, 0.0000, 0.0000
301, 0.0, 0.0000, 0.0000
302, 0.0, 0.0000, 0.0000
303, 0.0, 0.0000, 0.0000
304, 0.0, 0.0000, 0.0000
305, 0.0, 0.0000, 0.0000
306, 0.0, 0.0000, 0.0000
307, 0.0, 0.0000, 0.0000
308, 0.0, 0.0000, 0.0000
309, 0.0, 0.0000, 0.0000
310, 0.0, 0.0000, 0.0000
311, 0.0, 0.0000, 0.0000
312, 0.0, 0.0000, 0.0000
313, 0.0, 0.0000, 0.0000
314, 0.0, 0.0000, 0.0000
315, 0.0, 0.0000, 0.0000
316, 0.0, 0.0000, 0.0000
317, 0.0, 0.0000, 0.0000
318, 0.0, 0.0000, 0.0000
319, 0.0, 0.0000, 0.0000
320, 0.0, 0.0000, 0.0000
321, 0.0, 0.0000, 0.0000
322, 0.0, 0.0000, 0.0000
323, 0.0, 0.0000, 0.0000
324, 0.0, 0.0000, 0.0000
325, 0.0, 0.0000, 0.0000
326, 0.0, 0.0000, 0.0000
327, 0.0, 0.0000, 0.0000
328, 0.0, 0.0000, 0.0000
329, 0.0, 0.0000, 0.0000
330, 0.0, 0.0000, 0.0000
331, 0.0, 0.0000, 0.0000
332, 0.0, 0.0000, 0.0000
333, 0.0, 0.0000, 0.0000
334, 0.0, 0.0000, 0.0000
335, 0.0, 0.0000, 0.0000
336, 0.0, 0.0000, 0.0000
337, 0.0, 0.0000, 0.0000
338, 0.0, 0.0000, 0.0000
339, 0.0, 0.0000, 0.0000
340, 0.0, 0.0000, 0.0000
341, 0.0, 0.0000, 0.0000
342, 0.0, 0.0000, 0.0000
343, 0.0, 0.0000, 0.0000
344, 0.0, 0.0000, 0.0000
345, 0.0, 0.0000, 0.0000
346, 0.0, 0.0000, 0.0000
347, 0.0, 0.0000, 0.0000
348, 0.0, 0.0000, 0.0000
349, 0.0, 0.0000, 0.0000
350, 0.0, 0.0000, 0.0000
351, 0.0, 0.0000, 0.0000
352, 0.0, 0.0000, 0.0000
353, 0.0, 0.0000, 0.0000
354, 0.0, 0.0000, 0.0000
355, 0.0, 0.0000, 0.0000
356, 0.0, 0.0000, 0.0000
357, 0.0, 0.0000, 0.0000
358, 0.0, 0.0000, 0.0000
359, 0.0, 0.0000, 0.0000
360, 0.0, 0.0000, 0.0000
361, 0.0, 0.0000, 0.0000
362, 0.0, 0.0000, 0.0000
363, 0.0, 0.0000, 0.0000
364, 0.0, 0.0000, 0.0000
365, 0.0, 0.0000, 0.0000
366, 0.0, 0.0000, 0.0000
367, 0.0, 0.0000, 0.0000
368, 0.0, 0.0000, 0.0000
369, 0.0, 0.0000, 0.0000
370, 0.0, 0.0000, 0.0000
371, 0.0, 0.0000, 0.0000
372, 0.0, 0.0000, 0.0000
373, 0.0, 0.0000, 0.0000
374, 0.0, 0.0000, 0.0000
375, 0.0, 0.0000, 0.0000
376, 0.0, 0.0000, 0.0000
377, 0.0, 0.0000, 0.0000
378, 0.0, 0.0000, 0.0000
379, 0.0, 0.0000, 0.0000
380, 0.0, 0.0000, 0.0000
381, 0.0, 0.0000, 0.0000
382, 0.0, 0.0000, 0.0000
383, 0.0, 0.0000, 0.0000
384, 0.0, 0.0000, 0.0000
385, 0.0, 0.0000, 0.0000
386, 0.0, 0.0000, 0.0000
387, 0.0, 0.0000, 0.0000
388, 0.0, 0.0000, 0.0000
389, 0.0, 0.0000, 0.0000
390, 0.0, 0.0000, 0.0000
391, 0.0, 0.0000, 0.0000
392, 0.0, 0.0000, 0.0000
393, 0.0, 0.0000, 0.0000
394, 0.0, 0.0000, 0.0000
395, 0.0, 0.0000, 0.0000
396, 0.0, 0.0000, 0.0000
397, 0.0, 0.0000, 0.0000
398, 0.0, 0.0000, 0.0000
399, 0.0, 0.0000, 0.0000
400, 0.0, 0.0000, 0.0000
401, 0.0, 0.0000, 0.0000
402, 0.0, 0.0000, 0.0000
403, 0.0, 0.0000, 0.0000
404, 0.0, 0.0000, 0.0000
405, 0.0, 0.0000, 0.0000
406, 0.0, 0.0000, 0.0000
407, 0.0, 0.0000, 0.0000
408, 0.0, 0.0000, 0.0000
409, 0.0, 0.0000, 0.0000
410, 0.0, 0.0000, 0.0000
411, 0.0, 0.0000, 0.0000
412, 0.0, 0.0000, 0.0000
413, 0.0, 0.0000, 0.0000
414, 0.0, 0.0000, 0.0000
415, 0.0, 0.0000, 0.0000
416, 0.0, 0.0000, 0.0000
417, 0.0, 0.0000, 0.0000
418, 0.0, 0.0000, 0.0000
419, 0.0, 0.0000, 0.0000
420, 0.0, 0.0000, 0.0000
421, 0.0, 0.0000, 0.0000
422, 0.0, 0.0000, 0.0000
423, 0.0, 0.0000, 0.0000
424, 0.0, 0.0000, 0.0000
425, 0.0, 0.0000, 0.0000
426, 0.0, 0.0000, 0.0000
427, 0.0, 0.0000, 0.0000
428, 0.0, 0.0000, 0.0000
429, 0.0, 0.0000, 0.0000
430, 0.0, 0.0000, 0.0000
431, 0.0, 0.0000, 0.0000
432, 0.0, 0.0000, 0.0000
433, 0.0, 0.0000, 0.0000
434, 0.0, 0.0000, 0.0000
435, 0.0, 0.0000, 0.0000
436, 0.0, 0.0000, 0.0000
437, 0.0, 0.0000, 0.0000
438, 0.0, 0.0000, 0.0000
439, 0.0, 0.0000, 0.0000
440, 0.0, 0.0000, 0.0000
441, 0.0, 0.0000, 0.0000
442, 0.0, 0.0000, 0.0000
443, 0.0, 0.0000, 0.0000
444, 0.0, 0.0000, 0.0000
445, 0.0, 0.0000, 0.0000
446, 0.0, 0.0000, 0.0000
447, 0.0, 0.0000, 0.0000
448, 0.0, 0.0000, 0.0000
449, 0.0, 0.0000, 0.0000
450, 0.0, 0.0000, 0.0000
451, 0.0, 0.0000, 0.0000
452, 0.0, 0.0000, 0.0000
453, 0.0, 0.0000, 0.0000
454, 0.0, 0.0000, 0.0000
455, 0.0, 0.0000, 0.0000
456, 0.0, 0.0000, 0.0000
457, 0.0, 0.0000, 0.0000
458, 0.0, 0.0000, 0.0000
459, 0.0, 0.0000, 0.0000
460, 0.0, 0.0000, 0.0000
461, 0.0, 0.0000, 0.0000
462, 0.0, 0.0000, 0.0000
463, 0.0, 0.0000, 0.0000
464, 0.0, 0.0000, 0.0000
465, 0.0, 0.0000, 0.0000
466, 0.0, 0.0000, 0.0000
467, 0.0, 0.0000, 0.0000
468, 0.0, 0.0000, 0.0000
469, 0.0, 0.0000, 0.0000
470, 0.0, 0.0000, 0.0000
471, 0.0, 0.0000, 0.0000
472, 0.0, 0.0000, 0.0000
473, 0.0, 0.0000, 0.0000
474, 0.0, 0.0000, 0.0000
475, 0.0, 0.0000, 0.0000
476, 0.0, 0.0000, 0.0000
477, 0.0, 0.0000, 0.0000
478, 0.0, 0.0000, 0.0000
479, 0.0, 0.0000, 0.0000
480, 0.0, 0.0000, 0.0000
481, 0.0, 0.0000, 0.0000
482, 0.0, 0.0000, 0.0000
483, 0.0, 0.0000, 0.0000
484, 0.0, 0.0000, 0.0000
485, 0.0, 0.0000, 0.0000
486, 0.0, 0.0000, 0.0000
487, 0.0, 0.0000, 0.0000
488, 0.0, 0.0000, 0.0000
489, 0.0, 0.0000, 0.0000
490, 0.0, 0.0000, 0.0000
491, 0.0, 0.0000, 0.0000
492, 0.0, 0.0000, 0.0000
493, 0.0, 0.0000, 0.0000
494, 0.0, 0.0000, 0.0000
495, 0.0, 0.0000, 0.0000
496, 0.0, 0.0000, 0.0000
497, 0.0, 0.0000, 0.0000
498, 0.0, 0.0000, 0.0000
499, 0.0, 0.0000, 0.0000
500, 0.0, 0.0000, 0.0000
501, 0.0, 0.0000, 0.0000
502, 0.0, 0.0000, 0.0000
503, 0.0, 0.0000, 0.0000
504, 0.0, 0.0000, 0.0000
505, 0.0, 0.0000, 0.0000
506, 0.0, 0.0000, 0.0000
507, 0.0, 0.0000, 0.0000
508, 0.0, 0.0000, 0.0000
509, 0.0, 0.0000, 0.0000
510, 0.0, 0.0000, 0.0000
511, 0.0, 0.0000, 0.0000
512, 0.0, 0.0000, 0.0000
513, 0.0, 0.0000, 0.0000
514, 0.0, 0.0000, 0.0000
515, 0.0, 0.0000, 0.0000
516, 0.0, 0.0000, 0.0000
517, 0.0, 0.0000, 0.0000
518, 0.0, 0.0000, 0.0000
519, 0.0, 0.0000, 0.0000
520, 0.0, 0.0000, 0.0000
521, 0.0, 0.0000, 0.0000
522, 0.0, 0.0000, 0.0000
523, 0.0, 0.0000, 0.0000
524, 0.0, 0.0000, 0.0000
525, 0.0, 0.0000, 0.0000
526, 0.0, 0.0000, 0.0000
527, 0.0, 0.0000, 0.0000
528, 0.0, 0.0000, 0.0000
529, 0.0, 0.0000, 0.0000
530, 0.0, 0.0000, 0.0000
531, 0.0, 0.0000, 0.0000
532, 0.0, 0.0000, 0.0000
533, 0.0, 0.0000, 0.0000
534, 0.0, 0.0000, 0.0000
535, 0.0, 0.0000, 0.0000
536, 0.0, 0.0000, 0.0000
537, 0.0, 0.0000, 0.0000
538, 0.0, 0.0000, 0.0000
539, 0.0, 0.0000, 0.0000
540, 0.0, 0.0000, 0.0000
541, 0.0, 0.0000, 0.0000
542, 0.0, 0.0000, 0.0000
543, 0.0, 0.0000, 0.0000
544, 0.0, 0.0000, 0.0000
545, 0.0, 0.0000, 0.0000
546, 0.0, 0.0000, 0.0000
547, 0.0, 0.0000, 0.0000
548, 0.0, 0.0000, 0.0000
549, 0.0, 0.0000, 0.0000
550, 0.0, 0.0000, 0.0000
551, 0.0, 0.0000, 0.0000
552, 0.0, 0.0000, 0.0000
553, 0.0, 0.0000, 0.0000
554, 0.0, 0.0000, 0.0000
555, 0.0, 0.0000, 0.0000
556, 0.0, 0.0000, 0.0000
557, 0.0, 0.0000, 0.0000
558, 0.0, 0.0000, 0.0000
559, 0.0, 0.0000, 0.0000
560, 0.0, 0.0000, 0.0000
561, 0.0, 0.0000, 0.0000
562, 0.0, 0.0000, 0.0000
563, 0.0, 0.0000, 0.0000
564, 0.0, 0.0000, 0.0000
565, 0.0, 0.0000, 0.0000
566, 0.0, 0.0000, 0.0000
567, 0.0, 0.0000, 0.0000
568, 0.0, 0.0000, 0.0000
569, 0.0, 0.0000, 0.0000
570, 0.0, 0.0000, 0.0000
571, 0.0, 0.0000, 0.0000
572, 0.0, 0.0000, 0.0000
573, 0.0, 0.0000, 0.0000
574, 0.0, 0.0000, 0.0000
575, 0.0, 0.0000, 0.0000
576, 0.0, 0.0000, 0.0000
577, 0.0, 0.0000, 0.0000
578, 0.0, 0.0000, 0.0000
579, 0.0, 0.0000, 0.0000
580, 0.0, 0.0000, 0.0000
581, 0.0, 0.0000, 0.0000
582, 0.0, 0.0000, 0.0000
583, 0.0, 0.0000, 0.0000
584, 0.0, 0.0000, 0.0000
585, 0.0, 0.0000, 0.0000
586, 0.0, 0.0000, 0.0000
587, 0.0, 0.0000, 0.0000
588, 0.0, 0.0000, 0.0000
589, 0.0, 0.0000, 0.0000
590, 0.0, 0.0000, 0.0000
591, 0.0, 0.0000, 0.0000
592, 0.0, 0.0000, 0.0000
593, 0.0, 0.0000, 0.0000
594, 0.0, 0.0000, 0.0000
595, 0.0, 0.0000, 0.0000
596, 0.0, 0.0000, 0.0000
597, 0.0, 0.0000, 0.0000
598, 0.0, 0.0000, 0.0000
599, 0.0, 0.0000, 0.0000
600, 0.0, 0.0000, 0.0000
601, 0.0, 0.0000, 0.0000
602, 0.0, 0.0000, 0.0000
603, 0.0, 0.0000, 0.0000
604, 0.0, 0.0000, 0.0000
605, 0.0, 0.0000, 0.0000
606, 0.0, 0.0000, 0.0000
607, 0.0, 0.0000, 0.0000
608, 0.0, 0.0000, 0.0000
609, 0.0, 0.0000, 0.0000
610, 0.0, 0.0000, 0.0000
611, 0.0, 0.0000, 0.0000
612, 0.0, 0.0000, 0.0000
613, 0.0, 0.0000, 0.0000
614, 0.0, 0.0000, 0.0000
615, 0.0, 0.0000, 0.0000
616, 0.0, 0.0000, 0.0000
617, 0.0, 0.0000, 0.0000
618, 0.0, 0.0000, 0.0000
619, 0.0, 0.0000, 0.0000
620, 0.0, 0.0000, 0.0000
621, 0.0, 0.0000, 0.0000
622, 0.0, 0.0000, 0.0000
623, 0.0, 0.0000, 0.0000
624, 0.0, 0.0000, 0.0000
625, 0.0, 0.0000, 0.0000
626, 0.0, 0.0000, 0.0000
627, 0.0, 0.0000, 0.0000
628, 0.0, 0.0000, 0.0000
629, 0.0, 0.0000, 0.0000
630, 0.0, 0.0000, 0.0000
631, 0.0, 0.0000, 0.0000
632, 0.0, 0.0000, 0.0000
633, 0.0, 0.0000, 0.0000
634, 0.0, 0.0000, 0.0000
635, 0.0, 0.0000, 0.0000
636, 0.0, 0.0000, 0.0000
637, 0.0, 0.0000, 0.0000
638, 0.0, 0.0000, 0.0000
639, 0.0, 0.0000, 0.0000
640, 0.0, 0.0000, 0.0000
641, 0.0, 0.0000, 0.0000
642, 0.0, 0.0000, 0.0000
643, 0.0, 0.0000, 0.0000
644, 0.0, 0.0000, 0.0000
645, 0.0, 0.0000, 0.0000
646, 0.0, 0.0000, 0.0000
647, 0.0, 0.0000, 0.0000
648, 0.0, 0.0000, 0.0000
649, 0.0, 0.0000, 0.0000
650, 0.0, 0.0000, 0.0000
651, 0.0, 0.0000, 0.0000
652, 0.0, 0.0000, 0.0000
653, 0.0, 0.0000, 0.0000
654, 0.0, 0.0000, 0.0000
655, 0.0, 0.0000, 0.0000
656, 0.0, 0.0000, 0.0000
657, 0.0, 0.0000, 0.0000
658, 0.0, 0.0000, 0.0000
659, 0.0, 0.0000, 0.0000
660, 0.0, 0.0000, 0.0000
661, 0.0, 0.0000, 0.0000
662, 0.0, 0.0000, 0.0000
663, 0.0, 0.0000, 0.0000
664, 0.0, 0.0000, 0.0000
665, 0.0, 0.0000, 0.0000
666, 0.0, 0.0000, 0.0000
667, 0.0, 0.0000, 0.0000
668, 0.0, 0.0000, 0.0000
669, 0.0, 0.0000, 0.0000
670, 0.0, 0.0000, 0.0000
671, 0.0, 0.0000, 0.0000
672, 0.0, 0.0000, 0.0000
673, 0.0, 0.0000, 0.0000
674, 0.0, 0.0000, 0.0000
675, 0.0, 0.0000, 0.0000
676, 0.0, 0.0000, 0.0000
677, 0.0, 0.0000, 0.0000
678, 0.0, 0.0000, 0.0000
679, 0.0, 0.0000, 0.0000
680, 0.0, 0.0000, 0.0000
681, 0.0, 0.0000, 0.0000
682, 0.0, 0.0000, 0.0000
683, 0.0, 0.0000, 0.0000
684, 0.0, 0.0000, 0.0000
685, 0.0, 0.0000, 0.0000
686, 0.0, 0.0000, 0.0000
687, 0.0, 0.0000, 0.0000
688, 0.0, 0.0000, 0.0000
689, 0.0, 0.0000, 0.0000
690, 0.0, 0.0000, 0.0000
691, 0.0, 0.0000, 0.0000
692, 0.0, 0.0000, 0.0000
693, 0.0, 0.0000, 0.0000
694, 0.0, 0.0000, 0.0000
695, 0.0, 0.0000, 0.0000
696, 0.0, 0.0000, 0.0000
697, 0.0, 0.0000, 0.0000
698, 0.0, 0.0000, 0.0000
699, 0.0, 0.0000, 0.0000
700, 0.0, 0.0000, 0.0000
701, 0.0, 0.0000, 0.0000
702, 0.0, 0.0000, 0.0000
703, 0.0, 0.0000, 0.0000
704, 0.0, 0.0000, 0.0000
705, 0.0, 0.0000, 0.0000
706, 0.0, 0.0000, 0.0000
707, 0.0, 0.0000, 0.0000
708, 0.0, 0.0000, 0.0000
709, 0.0, 0.0000, 0.0000
710, 0.0, 0.0000, 0.0000
711, 0.0, 0.0000, 0.0000
712, 0.0, 0.0000, 0.0000
713, 0.0, 0.0000, 0.0000
714, 0.0, 0.0000, 0.0000
715, 0.0, 0.0000, 0.0000
716, 0.0, 0.0000, 0.0000
717, 0.0, 0.0000, 0.0000
718, 0.0, 0.0000, 0.0000
719, 0.0, 0.0000, 0.0000
720, 0.0, 0.0000, 0.0000
721, 0.0, 0.0000, 0.0000
722, 0.0, 0.0000, 0.0000
723, 0.0, 0.0000, 0.0000
724, 0.0, 0.0000, 0.0000
725, 0.0, 0.0000, 0.0000
726, 0.0, 0.0000, 0.0000
727, 0.0, 0.0000, 0.0000
728, 0.0, 0.0000, 0.0000
729, 0.0, 0.0000, 0.0000
730, 0.0, 0.0000, 0.0000
731, 0.0, 0.0000, 0.0000
732, 0.0, 0.0000, 0.0000
733, 0.0, 0.0000, 0.0000
734, 0.0, 0.0000, 0.0000
735, 0.0, 0.0000, 0.0000
